node_a,node_b,relation
3,2008,stronger
3,2009,incomparable
3,2010,stronger
3,2011,stronger
3,2012,stronger
3,2013,stronger
3,2014,incomparable
3,2015,stronger
3,2016,stronger
3,2017,stronger
3,2018,stronger
3,2019,incomparable
3,2020,stronger
3,2021,stronger
3,2022,stronger
3,2023,stronger
3,2024,incomparable
3,2025,stronger
3,2026,stronger
3,2027,stronger
3,2028,stronger
3,2029,incomparable
3,2030,stronger
3,2031,stronger
3,2032,stronger
3,2033,stronger
3,2034,stronger
3,2035,weaker
3,2036,incomparable
3,2037,incomparable
3,2038,incomparable
3,2039,incomparable
3,2040,incomparable
3,2041,incomparable
3,2042,incomparable
3,2043,incomparable
3,2044,incomparable
3,2045,incomparable
3,2046,incomparable
3,2047,incomparable
3,2048,incomparable
3,2049,incomparable
3,2050,incomparable
3,2051,incomparable
3,2052,incomparable
3,2053,incomparable
3,2054,incomparable
3,2055,incomparable
3,2056,incomparable
3,2057,incomparable
3,2058,incomparable
3,2059,incomparable
3,2060,incomparable
3,2061,incomparable
3,2062,incomparable
3,2063,incomparable
3,2064,incomparable
3,2065,incomparable
3,2066,incomparable
3,2067,incomparable
3,2068,incomparable
3,2069,incomparable
3,2070,incomparable
3,2071,incomparable
3,2072,incomparable
3,2073,incomparable
3,2074,incomparable
3,2075,incomparable
3,2076,incomparable
3,2077,incomparable
3,2078,incomparable
3,2079,incomparable
3,2080,incomparable
3,2081,incomparable
3,2082,incomparable
3,2083,incomparable
3,2084,incomparable
3,2085,incomparable
3,2086,incomparable
3,2087,incomparable
3,2088,incomparable
3,2089,incomparable
3,2090,incomparable
3,2091,incomparable
3,2092,stronger
3,2093,incomparable
3,2094,stronger
3,2095,stronger
3,2096,stronger
3,2097,incomparable
3,2098,incomparable
3,2099,stronger
3,2100,incomparable
3,2101,incomparable
3,2102,stronger
3,2103,incomparable
3,2104,stronger
3,2105,incomparable
3,2106,stronger
3,2107,incomparable
3,2108,stronger
3,2109,stronger
3,2110,stronger
3,2111,incomparable
3,2112,stronger
3,2113,incomparable
3,2114,stronger
3,2115,incomparable
3,2116,incomparable
3,2117,stronger
3,2118,stronger
3,2119,incomparable
3,2120,stronger
3,2121,stronger
3,2122,stronger
3,2123,stronger
3,2124,incomparable
3,2125,incomparable
3,2126,incomparable
3,2127,incomparable
3,2128,incomparable
3,2129,stronger
3,2130,incomparable
3,2131,stronger
3,2132,incomparable
3,2133,stronger
3,2134,incomparable
3,2135,incomparable
3,2136,stronger
3,2137,incomparable
3,2138,stronger
3,2139,stronger
3,2140,incomparable
3,2141,stronger
3,2142,stronger
3,2143,stronger
3,2144,incomparable
3,2145,stronger
3,2146,incomparable
3,2147,stronger
3,2148,incomparable
3,2149,stronger
3,2150,stronger
3,2151,stronger
3,2152,incomparable
3,2153,stronger
3,2154,stronger
3,2155,stronger
3,2156,incomparable
3,2157,stronger
3,2158,stronger
3,2159,stronger
3,2160,stronger
3,2161,incomparable
3,2162,incomparable
3,2163,incomparable
3,2164,incomparable
3,2165,incomparable
3,2166,stronger
3,2167,incomparable
3,2168,stronger
3,2169,incomparable
3,2170,incomparable
3,2171,stronger
3,2172,stronger
3,2173,incomparable
3,2174,stronger
3,2175,stronger
3,2176,stronger
3,2177,stronger
3,2178,incomparable
3,2179,stronger
3,2180,incomparable
3,2181,stronger
3,2182,incomparable
3,2183,stronger
3,2184,stronger
3,2185,stronger
3,2186,incomparable
3,2187,stronger
3,2188,stronger
3,2189,stronger
3,2190,incomparable
3,2191,stronger
3,2192,stronger
3,2193,stronger
3,2194,stronger
3,2195,incomparable
3,2196,incomparable
3,2197,stronger
3,2198,stronger
3,2199,incomparable
3,2200,stronger
3,2201,stronger
3,2202,stronger
3,2203,incomparable
3,2204,stronger
3,2205,stronger
3,2206,stronger
3,2207,incomparable
3,2208,stronger
3,2209,stronger
3,2210,stronger
3,2211,stronger
3,2212,incomparable
3,2213,stronger
3,2214,stronger
3,2215,stronger
3,2216,stronger
3,2217,incomparable
3,2218,stronger
3,2219,stronger
3,2220,stronger
3,2221,stronger
3,2222,incomparable
3,2223,stronger
3,2224,stronger
3,2225,stronger
3,2226,stronger
3,2227,incomparable
3,2228,stronger
3,2229,stronger
3,2230,stronger
3,2231,stronger
3,2232,incomparable
3,2233,stronger
3,2234,stronger
3,2235,stronger
3,2236,stronger
3,2237,stronger
3,2238,weaker
3,2239,incomparable
3,2240,incomparable
3,2241,incomparable
3,2242,incomparable
3,2243,incomparable
3,2244,incomparable
3,2245,incomparable
3,2246,incomparable
3,2247,incomparable
3,2248,incomparable
3,2249,incomparable
3,2250,incomparable
3,2251,incomparable
3,2252,incomparable
3,2253,incomparable
3,2254,incomparable
3,2255,incomparable
3,2256,incomparable
3,2257,incomparable
3,2258,incomparable
3,2259,incomparable
3,2260,incomparable
3,2261,incomparable
3,2262,incomparable
3,2263,incomparable
3,2264,incomparable
3,2265,incomparable
3,2266,incomparable
3,2267,incomparable
3,2268,incomparable
3,2269,incomparable
3,2270,incomparable
3,2271,incomparable
3,2272,incomparable
3,2273,incomparable
3,2274,incomparable
3,2275,incomparable
3,2276,incomparable
3,2277,incomparable
3,2278,incomparable
3,2279,incomparable
3,2280,incomparable
3,2281,incomparable
3,2282,incomparable
3,2283,incomparable
3,2284,incomparable
3,2285,incomparable
3,2286,incomparable
3,2287,incomparable
3,2288,incomparable
3,2289,incomparable
3,2290,incomparable
3,2291,incomparable
3,2292,stronger
3,2293,incomparable
3,2294,incomparable
3,2295,stronger
3,2296,incomparable
3,2297,stronger
3,2298,stronger
3,2299,stronger
3,2300,incomparable
3,2301,incomparable
3,2302,stronger
3,2303,incomparable
3,2304,incomparable
3,2305,stronger
3,2306,incomparable
3,2307,stronger
3,2308,incomparable
3,2309,stronger
3,2310,incomparable
3,2311,stronger
3,2312,stronger
3,2313,stronger
3,2314,incomparable
3,2315,stronger
3,2316,incomparable
3,2317,stronger
3,2318,incomparable
3,2319,incomparable
3,2320,stronger
3,2321,stronger
3,2322,incomparable
3,2323,stronger
3,2324,stronger
3,2325,stronger
3,2326,stronger
3,2327,incomparable
3,2328,incomparable
3,2329,stronger
3,2330,incomparable
3,2331,incomparable
3,2332,stronger
3,2333,incomparable
3,2334,stronger
3,2335,incomparable
3,2336,stronger
3,2337,stronger
3,2338,incomparable
3,2339,stronger
3,2340,incomparable
3,2341,stronger
3,2342,stronger
3,2343,stronger
3,2344,stronger
3,2345,stronger
3,2346,stronger
3,2347,stronger
3,2348,stronger
3,2349,incomparable
3,2350,stronger
3,2351,incomparable
3,2352,stronger
3,2353,stronger
3,2354,stronger
3,2355,incomparable
3,2356,stronger
3,2357,stronger
3,2358,stronger
3,2359,stronger
3,2360,stronger
3,2361,stronger
3,2362,stronger
3,2363,stronger
3,2364,incomparable
3,2365,stronger
3,2366,stronger
3,2367,stronger
3,2368,incomparable
3,2369,stronger
3,2370,incomparable
3,2371,stronger
3,2372,incomparable
3,2373,incomparable
3,2374,stronger
3,2375,stronger
3,2376,incomparable
3,2377,stronger
3,2378,stronger
3,2379,stronger
3,2380,stronger
3,2381,stronger
3,2382,stronger
3,2383,incomparable
3,2384,stronger
3,2385,incomparable
3,2386,stronger
3,2387,stronger
3,2388,stronger
3,2389,incomparable
3,2390,stronger
3,2391,stronger
3,2392,stronger
3,2393,stronger
3,2394,stronger
3,2395,stronger
3,2396,stronger
3,2397,stronger
3,2398,stronger
3,2399,incomparable
3,2400,stronger
3,2401,stronger
3,2402,incomparable
3,2403,stronger
3,2404,stronger
3,2405,stronger
3,2406,incomparable
3,2407,stronger
3,2408,stronger
3,2409,stronger
3,2410,stronger
3,2411,stronger
3,2412,stronger
3,2413,stronger
3,2414,stronger
3,2415,stronger
3,2416,stronger
3,2417,stronger
3,2418,stronger
3,2419,stronger
3,2420,incomparable
3,2421,stronger
3,2422,stronger
3,2423,stronger
3,2424,stronger
3,2425,incomparable
3,2426,stronger
3,2427,stronger
3,2428,stronger
3,2429,stronger
3,2430,incomparable
3,2431,stronger
3,2432,stronger
3,2433,stronger
3,2434,stronger
3,2435,stronger
3,2436,stronger
3,2437,stronger
3,2438,stronger
3,2439,stronger
3,2440,stronger
3,2441,weaker
3,2442,incomparable
3,2443,incomparable
3,2444,incomparable
3,2445,incomparable
3,2446,incomparable
3,2447,incomparable
3,2448,incomparable
3,2449,incomparable
3,2450,incomparable
3,2451,incomparable
3,2452,incomparable
3,2453,incomparable
3,2454,incomparable
3,2455,incomparable
3,2456,incomparable
3,2457,incomparable
3,2458,incomparable
3,2459,incomparable
3,2460,incomparable
3,2461,incomparable
3,2462,incomparable
3,2463,incomparable
3,2464,incomparable
3,2465,incomparable
3,2466,incomparable
3,2467,incomparable
3,2468,incomparable
3,2469,incomparable
3,2470,incomparable
3,2471,incomparable
3,2472,incomparable
3,2473,incomparable
3,2474,incomparable
3,2475,incomparable
3,2476,incomparable
3,2477,incomparable
3,2478,incomparable
3,2479,incomparable
3,2480,incomparable
3,2481,incomparable
3,2482,incomparable
3,2483,incomparable
3,2484,incomparable
3,2485,incomparable
3,2486,incomparable
3,2487,incomparable
3,2488,incomparable
3,2489,incomparable
3,2490,incomparable
3,2491,incomparable
3,2492,incomparable
3,2493,incomparable
3,2494,incomparable
3,2495,stronger
3,2496,incomparable
3,2497,incomparable
3,2498,stronger
3,2499,stronger
3,2500,stronger
3,2501,stronger
3,2502,stronger
3,2503,incomparable
3,2504,incomparable
3,2505,stronger
3,2506,incomparable
3,2507,incomparable
3,2508,stronger
3,2509,stronger
3,2510,stronger
3,2511,incomparable
3,2512,stronger
3,2513,stronger
3,2514,stronger
3,2515,stronger
3,2516,stronger
3,2517,incomparable
3,2518,stronger
3,2519,incomparable
3,2520,stronger
3,2521,stronger
3,2522,incomparable
3,2523,stronger
3,2524,stronger
3,2525,stronger
3,2526,stronger
3,2527,stronger
3,2528,stronger
3,2529,stronger
3,2530,incomparable
3,2531,unknown
3,2532,stronger
3,2533,incomparable
3,2534,incomparable
3,2535,stronger
3,2536,incomparable
3,2537,stronger
3,2538,incomparable
3,2539,stronger
3,2540,incomparable
3,2541,incomparable
3,2542,stronger
3,2543,incomparable
3,2544,stronger
3,2545,stronger
3,2546,stronger
3,2547,stronger
3,2548,stronger
3,2549,stronger
3,2550,stronger
3,2551,stronger
3,2552,incomparable
3,2553,stronger
3,2554,incomparable
3,2555,stronger
3,2556,stronger
3,2557,stronger
3,2558,incomparable
3,2559,stronger
3,2560,stronger
3,2561,stronger
3,2562,stronger
3,2563,stronger
3,2564,stronger
3,2565,stronger
3,2566,stronger
3,2567,stronger
3,2568,stronger
3,2569,stronger
3,2570,stronger
3,2571,incomparable
3,2572,stronger
3,2573,incomparable
3,2574,stronger
3,2575,stronger
3,2576,incomparable
3,2577,stronger
3,2578,stronger
3,2579,stronger
3,2580,stronger
3,2581,stronger
3,2582,stronger
3,2583,stronger
3,2584,stronger
3,2585,stronger
3,2586,incomparable
3,2587,stronger
3,2588,incomparable
3,2589,stronger
3,2590,stronger
3,2591,stronger
3,2592,incomparable
3,2593,stronger
3,2594,stronger
3,2595,stronger
3,2596,stronger
3,2597,stronger
3,2598,stronger
3,2599,stronger
3,2600,stronger
3,2601,stronger
3,2602,incomparable
3,2603,stronger
3,2604,stronger
3,2605,incomparable
3,2606,stronger
3,2607,stronger
3,2608,stronger
3,2609,incomparable
3,2610,stronger
3,2611,stronger
3,2612,stronger
3,2613,stronger
3,2614,stronger
3,2615,stronger
3,2616,stronger
3,2617,stronger
3,2618,stronger
3,2619,stronger
3,2620,stronger
3,2621,stronger
3,2622,stronger
3,2623,incomparable
3,2624,stronger
3,2625,stronger
3,2626,stronger
3,2627,stronger
3,2628,stronger
3,2629,stronger
3,2630,stronger
3,2631,stronger
3,2632,stronger
3,2633,stronger
3,2634,stronger
3,2635,stronger
3,2636,stronger
3,2637,stronger
3,2638,stronger
3,2639,stronger
3,2640,stronger
3,2641,stronger
3,2642,stronger
3,2643,stronger
3,2644,weaker
3,2645,incomparable
3,2646,incomparable
3,2647,incomparable
3,2648,incomparable
3,2649,incomparable
3,2650,incomparable
3,2651,incomparable
3,2652,incomparable
3,2653,incomparable
3,2654,incomparable
3,2655,incomparable
3,2656,incomparable
3,2657,incomparable
3,2658,incomparable
3,2659,incomparable
3,2660,incomparable
3,2661,incomparable
3,2662,incomparable
3,2663,incomparable
3,2664,incomparable
3,2665,incomparable
3,2666,incomparable
3,2667,incomparable
3,2668,incomparable
3,2669,incomparable
3,2670,incomparable
3,2671,incomparable
3,2672,incomparable
3,2673,incomparable
3,2674,incomparable
3,2675,incomparable
3,2676,incomparable
3,2677,incomparable
3,2678,incomparable
3,2679,incomparable
3,2680,incomparable
3,2681,incomparable
3,2682,incomparable
3,2683,incomparable
3,2684,incomparable
3,2685,incomparable
3,2686,incomparable
3,2687,incomparable
3,2688,incomparable
3,2689,incomparable
3,2690,incomparable
3,2691,incomparable
3,2692,incomparable
3,2693,incomparable
3,2694,incomparable
3,2695,incomparable
3,2696,incomparable
3,2697,incomparable
3,2698,stronger
3,2699,incomparable
3,2700,incomparable
3,2701,stronger
3,2702,incomparable
3,2703,stronger
3,2704,stronger
3,2705,stronger
3,2706,incomparable
3,2707,incomparable
3,2708,stronger
3,2709,incomparable
3,2710,incomparable
3,2711,stronger
3,2712,incomparable
3,2713,stronger
3,2714,incomparable
3,2715,stronger
3,2716,stronger
3,2717,stronger
3,2718,stronger
3,2719,stronger
3,2720,stronger
3,2721,stronger
3,2722,incomparable
3,2723,stronger
3,2724,incomparable
3,2725,incomparable
3,2726,stronger
3,2727,stronger
3,2728,stronger
3,2729,stronger
3,2730,stronger
3,2731,stronger
3,2732,stronger
3,2733,incomparable
3,2734,incomparable
3,2735,stronger
3,2736,incomparable
3,2737,incomparable
3,2738,stronger
3,2739,incomparable
3,2740,stronger
3,2741,incomparable
3,2742,stronger
3,2743,incomparable
3,2744,incomparable
3,2745,stronger
3,2746,incomparable
3,2747,stronger
3,2748,stronger
3,2749,stronger
3,2750,stronger
3,2751,stronger
3,2752,stronger
3,2753,stronger
3,2754,stronger
3,2755,incomparable
3,2756,stronger
3,2757,stronger
3,2758,stronger
3,2759,stronger
3,2760,stronger
3,2761,incomparable
3,2762,stronger
3,2763,stronger
3,2764,stronger
3,2765,stronger
3,2766,stronger
3,2767,stronger
3,2768,stronger
3,2769,stronger
3,2770,incomparable
3,2771,stronger
3,2772,stronger
3,2773,stronger
3,2774,incomparable
3,2775,stronger
3,2776,incomparable
3,2777,stronger
3,2778,incomparable
3,2779,incomparable
3,2780,stronger
3,2781,stronger
3,2782,incomparable
3,2783,stronger
3,2784,stronger
3,2785,stronger
3,2786,stronger
3,2787,stronger
3,2788,stronger
3,2789,incomparable
3,2790,stronger
3,2791,incomparable
3,2792,stronger
3,2793,stronger
3,2794,stronger
3,2795,incomparable
3,2796,stronger
3,2797,stronger
3,2798,stronger
3,2799,stronger
3,2800,stronger
3,2801,stronger
3,2802,stronger
3,2803,stronger
3,2804,stronger
3,2805,incomparable
3,2806,stronger
3,2807,stronger
3,2808,incomparable
3,2809,stronger
3,2810,stronger
3,2811,stronger
3,2812,incomparable
3,2813,stronger
3,2814,stronger
3,2815,stronger
3,2816,stronger
3,2817,stronger
3,2818,stronger
3,2819,stronger
3,2820,stronger
3,2821,stronger
3,2822,stronger
3,2823,stronger
3,2824,stronger
3,2825,stronger
3,2826,stronger
3,2827,stronger
3,2828,stronger
3,2829,stronger
3,2830,stronger
3,2831,stronger
3,2832,stronger
3,2833,stronger
3,2834,stronger
3,2835,stronger
3,2836,incomparable
3,2837,stronger
3,2838,stronger
3,2839,stronger
3,2840,stronger
3,2841,stronger
3,2842,stronger
3,2843,stronger
3,2844,stronger
3,2845,stronger
3,2846,stronger
3,2847,weaker
3,2848,incomparable
3,2849,incomparable
3,2850,incomparable
3,2851,incomparable
3,2852,incomparable
3,2853,incomparable
3,2854,incomparable
3,2855,incomparable
3,2856,incomparable
3,2857,incomparable
3,2858,incomparable
3,2859,incomparable
3,2860,incomparable
3,2861,incomparable
3,2862,incomparable
3,2863,incomparable
3,2864,incomparable
3,2865,incomparable
3,2866,incomparable
3,2867,incomparable
3,2868,incomparable
3,2869,incomparable
3,2870,incomparable
3,2871,incomparable
3,2872,incomparable
3,2873,incomparable
3,2874,incomparable
3,2875,incomparable
3,2876,incomparable
3,2877,incomparable
3,2878,incomparable
3,2879,incomparable
3,2880,incomparable
3,2881,incomparable
3,2882,incomparable
3,2883,incomparable
3,2884,incomparable
3,2885,incomparable
3,2886,incomparable
3,2887,incomparable
3,2888,incomparable
3,2889,incomparable
3,2890,incomparable
3,2891,incomparable
3,2892,incomparable
3,2893,incomparable
3,2894,incomparable
3,2895,incomparable
3,2896,incomparable
3,2897,incomparable
3,2898,incomparable
3,2899,incomparable
3,2900,incomparable
3,2901,stronger
3,2902,incomparable
3,2903,incomparable
3,2904,stronger
3,2905,stronger
3,2906,stronger
3,2907,stronger
3,2908,stronger
3,2909,incomparable
3,2910,incomparable
3,2911,stronger
3,2912,incomparable
3,2913,incomparable
3,2914,stronger
3,2915,stronger
3,2916,stronger
3,2917,incomparable
3,2918,stronger
3,2919,incomparable
3,2920,stronger
3,2921,stronger
3,2922,stronger
3,2923,stronger
3,2924,stronger
3,2925,incomparable
3,2926,stronger
3,2927,stronger
3,2928,incomparable
3,2929,stronger
3,2930,stronger
3,2931,stronger
3,2932,stronger
3,2933,stronger
3,2934,stronger
3,2935,stronger
3,2936,incomparable
3,2937,incomparable
3,2938,stronger
3,2939,incomparable
3,2940,incomparable
3,2941,stronger
3,2942,stronger
3,2943,stronger
3,2944,incomparable
3,2945,stronger
3,2946,incomparable
3,2947,incomparable
3,2948,stronger
3,2949,incomparable
3,2950,stronger
3,2951,stronger
3,2952,stronger
3,2953,stronger
3,2954,stronger
3,2955,stronger
3,2956,stronger
3,2957,stronger
3,2958,incomparable
3,2959,stronger
3,2960,stronger
3,2961,stronger
3,2962,stronger
3,2963,stronger
3,2964,incomparable
3,2965,stronger
3,2966,stronger
3,2967,stronger
3,2968,stronger
3,2969,stronger
3,2970,stronger
3,2971,stronger
3,2972,stronger
3,2973,stronger
3,2974,stronger
3,2975,stronger
3,2976,stronger
3,2977,stronger
3,2978,stronger
3,2979,incomparable
3,2980,stronger
3,2981,stronger
3,2982,incomparable
3,2983,stronger
3,2984,stronger
3,2985,stronger
3,2986,stronger
3,2987,stronger
3,2988,stronger
3,2989,stronger
3,2990,incomparable
3,2991,stronger
3,2992,incomparable
3,2993,stronger
3,2994,incomparable
3,2995,stronger
3,2996,stronger
3,2997,stronger
3,2998,incomparable
3,2999,stronger
3,3000,stronger
3,3001,stronger
3,3002,stronger
3,3003,stronger
3,3004,stronger
3,3005,stronger
3,3006,stronger
3,3007,incomparable
3,3008,incomparable
3,3009,stronger
3,3010,stronger
3,3011,incomparable
3,3012,stronger
3,3013,stronger
3,3014,stronger
3,3015,stronger
3,3016,stronger
3,3017,stronger
3,3018,stronger
3,3019,stronger
3,3020,stronger
3,3021,stronger
3,3022,stronger
3,3023,stronger
3,3024,stronger
3,3025,stronger
3,3026,stronger
3,3027,stronger
3,3028,stronger
