node_a,node_b,relation
1930,3220,equivalent
1930,3263,weaker
1930,4204,weaker
1931,3042,stronger
1933,1832,weaker
1934,814,stronger
1937,2863,incomparable
1937,3981,incomparable
1938,2722,weaker
1938,4163,weaker
1939,733,equivalent
1939,4604,weaker
1940,241,equivalent
1940,1030,weaker
1940,2000,weaker
1941,2292,stronger
1941,3582,incomparable
1942,3051,weaker
1943,1499,stronger
1944,763,equivalent
1944,1838,weaker
1945,189,stronger
1945,1019,stronger
1946,427,weaker
1946,1477,weaker
1947,543,weaker
1947,3966,weaker
1948,1494,weaker
1949,589,stronger
1949,2711,stronger
1950,152,weaker
1950,693,equivalent
1950,2090,weaker
1951,58,weaker
1951,66,weaker
1951,1594,weaker
1952,196,equivalent
1952,1453,weaker
1952,2807,equivalent
1952,3020,equivalent
1953,3271,weaker
1954,247,equivalent
1954,2051,weaker
1954,3143,weaker
1954,3952,weaker
1954,4013,weaker
1955,530,equivalent
1955,2542,equivalent
1955,3637,weaker
1956,210,weaker
1956,1303,weaker
1956,3585,weaker
1957,267,weaker
1958,917,incomparable
1958,4179,incomparable
1959,2308,weaker
1959,3716,weaker
1959,4257,weaker
1959,4288,weaker
1961,4121,weaker
1961,4680,weaker
1962,3025,stronger
1962,4115,incomparable
1962,4569,incomparable
1963,406,weaker
1963,2652,weaker
1963,2922,equivalent
1963,4334,weaker
1964,2197,stronger
1964,4189,incomparable
1964,4448,incomparable
1965,3518,weaker
1966,2502,stronger
1966,3148,stronger
1966,4296,weaker
1967,49,incomparable
1967,4230,incomparable
1968,1656,weaker
1969,564,equivalent
1969,2380,equivalent
1969,3574,weaker
1970,3792,incomparable
1971,2091,weaker
1973,371,weaker
1973,478,equivalent
1973,2337,weaker
1973,2534,weaker
1973,3017,equivalent
1973,3176,weaker
1974,3119,equivalent
1975,1806,stronger
1975,3369,incomparable
1975,4080,incomparable
1976,3244,equivalent
1976,4633,weaker
1976,4688,weaker
1977,1895,incomparable
1977,2444,incomparable
1977,2720,incomparable
1978,2781,equivalent
1978,3797,weaker
1978,3810,weaker
1980,1291,weaker
1980,4067,weaker
1982,641,weaker
1982,3047,equivalent
1983,292,stronger
1983,716,incomparable
1983,1517,stronger
1983,1926,stronger
1983,2732,stronger
1983,3656,incomparable
1983,3675,incomparable
1984,2071,weaker
1986,1609,equivalent
1986,2892,weaker
1987,775,incomparable
1987,1532,stronger
1987,3405,weaker
1987,3601,incomparable
1988,269,weaker
1989,250,weaker
1989,1714,equivalent
1989,1733,equivalent
1989,2860,weaker
1989,4033,weaker
1990,377,weaker
1990,3337,weaker
1991,3087,weaker
1991,4465,weaker
1992,671,stronger
1992,1445,incomparable
1992,2614,stronger
1993,829,incomparable
1994,2875,weaker
1994,4137,weaker
1995,2066,weaker
1996,923,stronger
1996,1351,stronger
1996,2891,incomparable
1998,1874,weaker
1998,3147,weaker
1999,4199,weaker
2000,476,incomparable
2000,2563,stronger
2000,3216,stronger
2000,4419,incomparable
2000,4578,incomparable
2001,1379,equivalent
2001,2361,equivalent
2003,313,weaker
2003,4358,weaker
2004,2106,stronger
2004,3231,stronger
2005,97,equivalent
2005,982,equivalent
2005,3901,weaker
2006,4044,weaker
2006,4439,weaker
2007,4457,weaker
2008,1546,equivalent
2009,985,incomparable
2009,2302,stronger
2009,3266,incomparable
2010,1403,equivalent
2010,3062,weaker
2011,4301,weaker
2012,1119,weaker
2012,3180,weaker
2013,1830,equivalent
2013,2019,weaker
2014,803,stronger
2015,456,weaker
2015,975,equivalent
2015,1834,weaker
2015,3442,weaker
2015,3829,weaker
2017,3090,weaker
2018,1573,weaker
2018,3188,weaker
2019,155,incomparable
2020,506,weaker
2021,3183,equivalent
2021,4186,weaker
2021,4575,weaker
2022,3593,weaker
2022,3928,weaker
2023,1066,weaker
2023,2137,weaker
2023,3094,weaker
2023,3538,weaker
2023,4593,weaker
2024,1929,incomparable
2024,4274,incomparable
2025,3519,weaker
2025,4197,weaker
2025,4231,weaker
2026,521,equivalent
2027,1115,weaker
2027,2044,weaker
2028,1067,weaker
2028,1683,equivalent
2029,1019,stronger
2029,2860,incomparable
2030,2913,weaker
2031,1094,equivalent
2031,2260,weaker
2031,4024,weaker
2031,4547,weaker
2032,877,equivalent
2032,1827,equivalent
2033,688,equivalent
2033,2637,equivalent
2033,4020,weaker
2033,4070,weaker
2034,1239,weaker
2034,2736,weaker
2034,3126,weaker
2034,4525,weaker
2035,709,incomparable
2035,2289,incomparable
2035,3686,incomparable
2035,4575,incomparable
2037,3372,incomparable
2037,3611,incomparable
2037,3878,incomparable
2038,913,stronger
2038,3450,incomparable
2038,3501,incomparable
2038,3664,incomparable
2039,1243,incomparable
2040,222,incomparable
2040,310,incomparable
2040,3750,incomparable
2041,1190,stronger
2042,1916,incomparable
2043,2298,stronger
2043,2977,stronger
2044,3860,incomparable
2044,4309,incomparable
2045,2251,incomparable
2046,454,incomparable
2046,1059,incomparable
2046,3853,incomparable
2048,3695,incomparable
2048,4318,weaker
2049,824,incomparable
2049,2294,incomparable
2049,3910,incomparable
2050,1666,incomparable
2050,4006,incomparable
2050,4139,incomparable
2051,1237,incomparable
2051,3376,incomparable
2051,4527,incomparable
2052,4225,incomparable
2053,619,incomparable
2053,1078,stronger
2053,4319,incomparable
2054,1563,stronger
2054,3057,incomparable
2055,577,stronger
2055,1364,stronger
2057,378,incomparable
2057,409,incomparable
2057,454,incomparable
2057,688,stronger
2057,2246,incomparable
2057,2379,stronger
2058,1052,incomparable
2059,2149,stronger
2059,3787,incomparable
2059,4403,incomparable
2060,2139,stronger
2060,2250,incomparable
2060,3640,incomparable
2061,1345,stronger
2061,3139,incomparable
2062,1848,incomparable
2063,449,stronger
2064,145,stronger
2064,443,incomparable
2064,1229,incomparable
2064,2447,incomparable
2065,1451,incomparable
2065,1843,incomparable
2065,3271,incomparable
2066,4260,incomparable
2068,1728,incomparable
2068,3104,stronger
2068,3573,incomparable
2069,1221,stronger
2069,3057,incomparable
2070,349,incomparable
2070,887,incomparable
2070,1014,incomparable
2070,2633,stronger
2071,468,stronger
2071,626,incomparable
2071,3188,incomparable
2072,2231,stronger
2072,3713,incomparable
2072,4029,incomparable
2072,4687,incomparable
2073,3431,incomparable
2075,1904,incomparable
2075,2543,incomparable
2076,2892,stronger
2077,1230,incomparable
2077,2418,stronger
2078,379,incomparable
2078,682,incomparable
2078,792,stronger
2078,1122,incomparable
2078,3248,stronger
2079,243,stronger
2079,2643,stronger
2079,4430,incomparable
2081,792,stronger
2081,2966,stronger
2082,2145,stronger
2083,133,stronger
2083,559,stronger
2083,2546,incomparable
2083,3389,incomparable
2084,1776,incomparable
2084,3625,incomparable
2084,4079,incomparable
2085,2012,stronger
2085,4328,incomparable
2086,34,incomparable
2086,2624,stronger
2086,4578,incomparable
2087,1089,stronger
2087,1565,stronger
2088,965,stronger
2088,4534,incomparable
2089,949,incomparable
2089,1408,stronger
2090,999,incomparable
2091,4063,incomparable
2092,4038,weaker
2094,1294,equivalent
2094,4310,weaker
2096,3205,weaker
2096,3501,weaker
2098,472,stronger
2098,1353,incomparable
2098,2981,incomparable
2099,219,weaker
2099,2326,equivalent
2099,2709,weaker
2100,4460,incomparable
2101,358,incomparable
2102,2282,weaker
2102,4625,weaker
2103,4039,incomparable
2103,4179,weaker
2103,4347,incomparable
2103,4412,incomparable
2104,1426,weaker
2104,1971,equivalent
2105,2911,stronger
2106,1490,equivalent
2106,1509,equivalent
2106,2570,equivalent
2106,3213,equivalent
2107,174,stronger
2107,3417,incomparable
2108,2643,equivalent
2109,175,equivalent
2109,540,equivalent
2109,813,equivalent
2109,2883,weaker
2109,4420,weaker
2110,174,equivalent
2110,523,equivalent
2110,2441,weaker
2110,2618,weaker
2110,3629,weaker
2110,3658,weaker
2110,4331,weaker
2111,670,incomparable
2111,1961,stronger
2112,1308,equivalent
2112,2257,weaker
2112,4027,weaker
2113,991,stronger
2113,3018,stronger
2113,3515,incomparable
2114,424,weaker
2114,1609,equivalent
2114,2121,equivalent
2114,2707,weaker
2114,4444,weaker
2115,1964,incomparable
2115,2020,stronger
2116,20,stronger
2117,353,weaker
2118,3184,weaker
2120,88,equivalent
2121,629,weaker
2121,4583,weaker
2126,1663,incomparable
2126,2766,stronger
2126,4360,incomparable
2127,413,incomparable
2127,781,stronger
2127,1149,stronger
2128,2150,stronger
2128,3256,incomparable
2129,623,weaker
2130,4390,incomparable
2131,302,weaker
2131,1818,equivalent
2131,2897,weaker
2132,3094,incomparable
2133,3550,weaker
2133,3793,weaker
2134,80,stronger
2134,1735,stronger
2134,1844,incomparable
2134,2889,incomparable
2134,3668,incomparable
2135,568,stronger
2135,876,stronger
2135,2782,incomparable
2136,4077,weaker
2137,120,stronger
2137,1047,incomparable
2137,1429,incomparable
2137,2041,incomparable
2137,3477,incomparable
2139,2179,equivalent
2139,3769,weaker
2140,173,stronger
2140,877,stronger
2140,1601,stronger
2140,2191,stronger
2140,3844,incomparable
2141,324,weaker
2141,3255,weaker
2141,3526,weaker
2142,400,weaker
2142,3407,weaker
2142,4114,weaker
2142,4303,weaker
2143,2901,equivalent
2143,3469,weaker
2144,61,incomparable
2144,3347,incomparable
2144,4035,weaker
2145,940,equivalent
2145,1543,weaker
2145,2296,weaker
2145,3541,weaker
2146,3384,incomparable
2146,4237,incomparable
2147,1867,weaker
2147,2256,weaker
2147,2535,equivalent
2147,3154,equivalent
2147,3820,weaker
2147,4212,weaker
2148,1508,stronger
2148,2024,weaker
2148,2918,stronger
2148,4433,incomparable
2149,427,weaker
2150,344,weaker
2150,3634,weaker
2151,4032,weaker
2152,335,incomparable
2152,1409,stronger
2153,823,weaker
2153,2304,weaker
2153,2801,equivalent
2153,3470,weaker
2153,3591,weaker
2154,406,weaker
2155,776,equivalent
2155,1327,equivalent
2155,3080,weaker
2156,121,stronger
2156,2146,incomparable
2156,3097,incomparable
2156,3866,incomparable
2157,771,equivalent
2157,1290,equivalent
2157,1409,equivalent
2158,577,equivalent
2158,601,equivalent
2158,3168,equivalent
2158,3348,weaker
2158,3968,weaker
2159,1970,weaker
2159,3549,weaker
2160,2251,weaker
2160,3057,weaker
2160,3176,weaker
2160,3961,weaker
2161,780,stronger
2161,3378,incomparable
2162,385,incomparable
2162,651,incomparable
2163,2035,weaker
2163,2363,stronger
2164,1413,stronger
2164,2351,incomparable
2164,4328,incomparable
2165,876,stronger
2165,2466,incomparable
2165,3152,incomparable
2165,3292,incomparable
2165,3409,incomparable
2165,3562,incomparable
2167,1285,incomparable
2167,1633,incomparable
2168,1086,weaker
2168,1404,equivalent
2168,2851,weaker
2168,3822,weaker
2169,2082,incomparable
2171,237,equivalent
2171,2887,weaker
2172,4355,weaker
2173,984,stronger
2173,1977,incomparable
2173,2137,weaker
2173,2307,stronger
2173,3237,stronger
2174,2863,weaker
2174,3249,equivalent
2174,3546,weaker
2174,4665,weaker
2175,3005,equivalent
2176,1937,weaker
2176,3331,weaker
2178,169,equivalent
2178,304,stronger
2178,1774,incomparable
2178,2273,incomparable
2178,3789,incomparable
2178,4670,incomparable
2179,207,weaker
2179,3302,weaker
2179,4492,weaker
2180,394,incomparable
2180,2939,incomparable
2180,3346,incomparable
2180,3444,incomparable
2181,3611,weaker
2182,449,incomparable
2182,1990,stronger
2182,2893,incomparable
2183,4545,weaker
2183,4553,weaker
2184,2525,weaker
2184,2931,weaker
2184,4188,weaker
2185,779,equivalent
2185,1597,equivalent
2186,378,incomparable
2188,1846,weaker
2189,1047,weaker
2189,4098,weaker
2191,4406,weaker
2191,4435,weaker
2192,4007,weaker
2193,323,weaker
2194,364,weaker
2194,771,equivalent
2194,1338,equivalent
2196,742,stronger
2197,4506,weaker
2198,2865,weaker
2199,933,stronger
2199,1050,incomparable
2199,4328,incomparable
2200,1849,weaker
2200,3629,weaker
2201,334,weaker
2201,3543,weaker
2202,4470,weaker
2203,665,incomparable
2203,1336,stronger
2203,1441,incomparable
2203,4267,incomparable
2203,4329,incomparable
2204,2552,weaker
2204,2858,weaker
2204,3326,weaker
2204,4209,weaker
2205,1048,weaker
2205,3262,weaker
2205,3359,weaker
2206,2631,equivalent
2207,2431,stronger
2208,3564,weaker
2208,4168,weaker
2209,1716,equivalent
2209,3454,weaker
2209,3914,weaker
2210,1055,weaker
2211,3589,weaker
2211,4132,weaker
2211,4313,weaker
2211,4335,weaker
2212,2323,stronger
2213,892,equivalent
2213,2583,equivalent
2214,23,weaker
2214,2688,weaker
2214,4049,weaker
2216,1540,equivalent
2217,2517,incomparable
2217,3370,incomparable
2218,964,weaker
2218,3052,weaker
2218,4489,weaker
2219,2619,equivalent
2219,3725,weaker
2219,4268,weaker
2219,4657,weaker
2220,4027,weaker
2221,4608,weaker
2222,1671,incomparable
2222,3541,incomparable
2223,3660,weaker
2223,4621,weaker
2224,40,weaker
2224,1973,equivalent
2225,103,weaker
2225,2289,weaker
2226,3948,weaker
2228,1133,weaker
2228,1241,weaker
2228,3277,weaker
2228,4267,weaker
2229,1232,weaker
2230,2378,equivalent
2230,4623,weaker
2231,1595,equivalent
2231,4459,weaker
2232,9,incomparable
2232,339,incomparable
2232,1464,incomparable
2233,445,weaker
2234,125,weaker
2234,2067,weaker
2234,2344,equivalent
2234,2705,equivalent
2234,3414,weaker
2234,4049,weaker
2235,155,weaker
2235,987,equivalent
2235,2133,equivalent
2235,4531,weaker
2236,1620,equivalent
2236,1882,weaker
2237,3314,weaker
2237,4137,weaker
2238,2406,stronger
2238,4094,incomparable
2238,4571,incomparable
2239,3598,incomparable
2239,4573,incomparable
2240,1718,incomparable
2240,1726,incomparable
2240,2048,incomparable
2240,4465,incomparable
2240,4515,incomparable
2241,1537,incomparable
2241,1746,incomparable
2241,1872,incomparable
2241,4153,incomparable
2242,3578,incomparable
2243,1317,stronger
2243,1826,incomparable
2243,1918,stronger
2243,2809,stronger
2243,3843,incomparable
2244,3181,stronger
2244,4255,incomparable
2244,4457,incomparable
2244,4620,incomparable
2245,956,stronger
2245,3873,incomparable
2246,4212,incomparable
2246,4232,incomparable
2247,1352,stronger
2247,2773,stronger
2248,1607,stronger
2249,244,stronger
2249,737,stronger
2249,880,incomparable
2249,1333,stronger
2249,2744,incomparable
2249,3442,incomparable
2250,2032,stronger
2251,1589,stronger
2252,254,stronger
2252,3752,incomparable
2253,3959,incomparable
2255,3360,incomparable
2255,4572,incomparable
2255,4670,incomparable
2256,1549,stronger
2256,2894,incomparable
2256,3063,incomparable
2256,4669,incomparable
2257,1835,incomparable
2257,3089,incomparable
2257,4385,incomparable
2257,4501,incomparable
2258,3815,incomparable
2259,851,incomparable
2260,1520,stronger
2260,4116,incomparable
2261,707,incomparable
2261,1822,stronger
2261,2880,incomparable
2262,1246,incomparable
2262,2477,weaker
2262,2934,stronger
2262,3631,incomparable
2263,1233,incomparable
2263,1766,stronger
2263,1813,stronger
2263,2631,stronger
2264,735,incomparable
2264,1679,stronger
2264,2864,incomparable
2264,3437,incomparable
2265,800,stronger
2266,760,stronger
2266,2958,incomparable
2267,837,incomparable
2267,1080,stronger
2267,1519,incomparable
2268,1643,equivalent
2269,273,incomparable
2269,761,incomparable
2269,1413,stronger
2269,3596,incomparable
2270,2720,incomparable
2271,1427,incomparable
2272,2109,stronger
2272,3053,weaker
2273,811,incomparable
2273,3918,incomparable
2274,994,incomparable
2274,2785,stronger
2275,426,incomparable
2275,2070,incomparable
2275,3432,incomparable
2276,1658,weaker
2276,2749,incomparable
2277,3037,stronger
2277,4551,incomparable
2278,3989,incomparable
2279,358,incomparable
2279,445,stronger
2279,1433,stronger
2279,2022,stronger
2280,2130,incomparable
2280,3007,incomparable
2280,3201,incomparable
2282,739,stronger
2282,1470,incomparable
2282,1876,incomparable
2283,2773,stronger
2283,2778,incomparable
2284,855,stronger
2285,172,incomparable
2285,2422,stronger
2285,2491,stronger
2286,929,stronger
2286,1883,stronger
2286,3223,stronger
2288,64,stronger
2288,3632,incomparable
2290,165,incomparable
2290,680,incomparable
2290,3347,incomparable
2291,2626,stronger
2291,3722,incomparable
2291,4358,incomparable
2293,38,incomparable
2293,371,incomparable
2293,1088,incomparable
2293,1090,incomparable
2293,2061,incomparable
2293,3546,incomparable
2294,3213,stronger
2294,3617,incomparable
2295,824,weaker
2296,198,incomparable
2296,3870,incomparable
2297,644,weaker
2299,1836,weaker
2299,3954,weaker
2299,4442,weaker
2300,103,incomparable
2300,883,incomparable
2301,857,incomparable
2301,1684,incomparable
2301,2393,incomparable
2301,3085,incomparable
2302,4441,weaker
2303,2185,stronger
2303,2692,incomparable
2304,1397,stronger
2304,2608,stronger
2304,4466,incomparable
2305,342,weaker
2305,2349,weaker
2305,3690,weaker
2307,298,weaker
2307,404,weaker
2307,526,equivalent
2307,1304,weaker
2307,2335,weaker
2308,3046,stronger
2308,4499,incomparable
2309,4305,weaker
2310,1756,stronger
2311,675,equivalent
2311,1929,weaker
2311,3196,equivalent
2311,4129,weaker
2312,3808,weaker
2312,4060,weaker
2313,684,weaker
2313,1020,weaker
2313,3618,weaker
2314,617,incomparable
2314,1049,incomparable
2314,2792,stronger
2314,3706,incomparable
2315,2052,weaker
2316,2471,incomparable
2317,2719,equivalent
2317,2842,equivalent
2318,875,incomparable
2318,2946,incomparable
2318,3522,incomparable
2319,431,incomparable
2319,3516,incomparable
2319,3792,incomparable
2320,690,weaker
2320,3480,weaker
2321,3505,weaker
2322,84,stronger
2322,2400,stronger
2322,2638,stronger
2323,2221,equivalent
2323,2886,weaker
2324,1504,weaker
2324,2691,weaker
2324,4058,weaker
2325,934,weaker
2325,2557,equivalent
2325,3090,weaker
2325,3592,weaker
2326,1395,weaker
2326,4328,weaker
2327,1583,stronger
2329,542,equivalent
2330,2048,incomparable
2330,2602,incomparable
2331,796,incomparable
2331,1219,stronger
2331,4393,incomparable
2332,952,weaker
2332,1286,weaker
2332,1468,weaker
2332,3169,equivalent
2333,779,stronger
2333,2619,stronger
2333,4634,incomparable
2334,282,equivalent
2336,2385,weaker
2336,3431,weaker
2336,4037,weaker
2337,1466,incomparable
2337,1942,stronger
2338,942,stronger
2340,2740,stronger
2340,2964,incomparable
2340,3131,incomparable
2340,4374,incomparable
2341,173,equivalent
2341,2038,weaker
2341,2963,equivalent
2342,3122,weaker
2343,1789,weaker
2344,889,weaker
2344,2677,weaker
2345,431,weaker
2345,657,weaker
2345,1972,equivalent
2345,3329,weaker
2346,2297,equivalent
2346,2371,equivalent
2346,2530,weaker
2347,229,incomparable
2347,2520,stronger
2348,649,weaker
2348,4379,weaker
2349,333,incomparable
2349,3118,incomparable
2349,3320,incomparable
2350,420,weaker
2350,1720,equivalent
2350,1822,equivalent
2354,1424,equivalent
2354,1964,weaker
2354,2523,equivalent
2354,3981,weaker
2354,4020,weaker
2355,4058,incomparable
2356,3216,equivalent
2357,1326,equivalent
2357,2020,equivalent
